	-99.04500	68.10775
	-98.99610	68.10467
	-98.98316	68.00198
	-108.30567	67.50750
	-108.35132	67.50361
	-108.39411	67.51429
	-108.44563	67.57682
	-108.42848	67.58785
	-108.33403	67.59113
	-108.27968	67.58140
	-108.27417	67.53408
	-108.30567	67.50750
	-108.06985	67.54413
	-108.03373	67.57342
	-108.10420	67.66785
	-108.08684	67.67886
	-108.04083	67.68269
	-107.88953	67.63313
	-107.86181	67.58767
	-107.89936	67.57025
	-107.96531	67.56001
	-108.00582	67.52799
	-108.06985	67.54413
	-67.30311	65.78353
	-67.36115	65.77922
	-67.38975	65.78632
	-67.39546	65.79892
	-67.37350	65.81625
	-67.34691	65.81998
	-67.30316	65.81386
	-67.28784	65.79731
	-67.30311	65.78353
	-86.62763	67.75450
	-86.76653	67.76840
	-86.82063	67.78886
	-86.84638	67.82713
	-86.82578	67.90606
	-86.85841	68.01010
	-86.83765	68.08905
	-86.76678	68.12895
	-86.72352	68.24469
	-86.62662	68.28842
	-86.53032	68.28526
	-86.43931	68.26349
	-86.37514	68.23321
	-86.31518	68.10462
	-86.33108	68.04893
	-86.35885	68.03583
	-86.40581	67.86879
	-86.54565	67.79390
	-86.54943	67.77998
	-86.62763	67.75450
	-67.12177	65.75050
	-67.16582	65.74303
	-67.21233	65.75668
	-67.20741	65.76868
	-67.18592	65.77791
	-67.13679	65.77666
	-67.11248	65.76323
	-67.12177	65.75050
	-108.17659	67.47044
	-108.22122	67.48311
	-108.23524	67.51524
	-108.22462	67.52737
	-108.22823	67.55299
	-108.19021	67.58025
	-108.16413	67.57032
	-108.11823	67.47989
	-108.17659	67.47044
	-97.91439	67.92644
	-97.87606	67.91344
	-97.87061	67.88551
	-97.94077	67.87892
	-97.98001	67.89656
	-97.98372	67.91518
	-97.95091	67.93012
	-97.91439	67.92644
	-67.60874	65.78532
	-67.64132	65.76625
	-67.66458	65.76543
	-67.70251	65.77167
	-67.71785	65.78582
	-67.71055	65.79509
	-67.68340	65.80459
	-67.65342	65.80898
	-67.61675	65.80410
	-67.60874	65.78532
	-63.25692	64.92589
	-63.34483	64.94204
	-63.37442	64.96763
	-63.36502	64.99616
	-63.33577	65.00089
	-63.29660	64.99372
	-63.20850	64.96742
	-63.19374	64.94956
	-63.21312	64.93295
	-63.25692	64.92589
	-67.65572	65.68067
	-67.69679	65.68685
	-67.70874	65.69852
	-67.68723	65.71997
	-67.64346	65.72820
	-67.52770	65.72557
	-67.46014	65.71039
	-67.49209	65.69053
	-67.65572	65.68067
	-96.05316	67.82489
	-96.12509	67.79968
	-96.19692	67.80435
	-96.19423	67.81589
	-96.13320	67.83418
	-96.12070	67.84577
	-96.07861	67.85242
	-96.05214	67.84361
	-96.05316	67.82489
	-107.86716	67.33906
	-107.92080	67.34891
	-108.00116	67.46153
	-107.95797	67.48900
	-107.91229	67.49280
	-107.86700	67.47746
	-107.83132	67.41838
	-107.87454	67.39094
	-107.84991	67.35004
	-107.86716	67.33906
	-67.21788	65.52997
	-67.26167	65.55649
	-67.23560	65.58216
	-67.19191	65.59028
	-67.16130	65.58556
	-67.15398	65.56958
	-67.18881	65.53538
	-67.21788	65.52997
	-97.48862	67.68033
	-97.59438	67.67763
	-97.61958	67.68634
	-97.61122	67.70526
	-97.51960	67.72164
	-97.42259	67.77551
	-97.37539	67.77668
	-97.35019	67.76794
	-97.34698	67.74932
	-97.38605	67.70160
	-97.41891	67.68676
	-97.48862	67.68033
	-107.58097	67.26200
	-107.61564	67.24733
	-107.64083	67.24788
	-107.67096	67.25805
	-107.69501	67.28245
	-107.71567	67.30018
	-107.70996	67.31516
	-107.68251	67.31784
	-107.64565	67.30967
	-107.58097	67.26200
	-66.73066	65.38287
	-66.75640	65.37671
	-66.80124	65.37627
	-66.81239	65.38871
	-66.81765	65.39896
	-66.80101	65.40894
	-66.76202	65.41156
	-66.72572	65.40178
	-66.71816	65.39113
	-66.73066	65.38287
	-107.38937	67.11136
	-107.46823	67.10495
	-107.50993	67.11584
	-107.59811	67.16579
	-107.61142	67.18853
	-107.59416	67.19947
	-107.54630	67.19863
	-107.38777	67.14959
	-107.37206	67.12229
	-107.38937	67.11136
	-66.98719	65.27150
	-67.01745	65.27625
	-67.05208	65.31134
	-67.02178	65.34124
	-66.97124	65.33333
	-66.93236	65.30248
	-66.94396	65.27956
	-66.98719	65.27150
	-107.70645	67.15183
	-107.69025	67.12641
	-107.70733	67.10909
	-107.70968	67.09755
	-107.70471	67.08321
	-107.70936	67.07388
	-107.73721	67.06623
	-107.77894	67.06043
	-107.79181	67.06947
	-107.80162	67.09770
	-107.78194	67.11900
	-107.77715	67.13262
	-107.76958	67.14311
	-107.75606	67.15354
	-107.72919	67.15638
	-107.70645	67.15183
	-95.34989	67.29374
	-95.34604	67.24645
	-95.37453	67.23617
	-95.42221	67.23478
	-95.45102	67.24494
	-95.46082	67.25898
	-95.45146	67.26923
	-95.39770	67.29364
	-95.34989	67.29374
	-65.10085	64.61329
	-65.13678	64.59393
	-65.17402	64.59077
	-65.20848	64.58709
	-65.23770	64.60272
	-65.21865	64.62236
	-65.17587	64.62739
	-65.10085	64.61329
	-65.63204	64.55949
	-65.65797	64.57880
	-65.62279	64.61262
	-65.45058	64.67795
	-65.36947	64.74382
	-65.32659	64.75146
	-65.25788	64.73972
	-65.21002	64.68665
	-65.23605	64.65125
	-65.31173	64.63433
	-65.40778	64.63083
	-65.47794	64.60794
	-65.49562	64.59104
	-65.63204	64.55949
	-64.82998	64.36123
	-64.86418	64.37224
	-64.91032	64.41525
	-64.86856	64.43288
	-64.82980	64.42608
	-64.79793	64.38055
	-64.82998	64.36123
	-64.50579	64.26531
	-64.53605	64.24218
	-64.58519	64.23718
	-64.61246	64.23956
	-64.63699	64.24723
	-64.61511	64.26334
	-64.59461	64.26955
	-64.57137	64.27523
	-64.50579	64.26531
	-64.70807	64.25291
	-64.74886	64.24268
	-64.77616	64.24794
	-64.79802	64.25796
	-64.80351	64.26773
	-64.75985	64.28258
	-64.72297	64.27983
	-64.69838	64.26927
	-64.70807	64.25291
	-65.04740	64.27470
	-65.10943	64.33535
	-65.05178	64.39009
	-65.01303	64.38334
	-64.99657	64.35553
	-64.92368	64.33778
	-64.91326	64.32598
	-64.95405	64.29823
	-65.04740	64.27470
	-64.82014	64.21524
	-64.85227	64.19579
	-64.89045	64.20313
	-64.91101	64.22014
	-64.94535	64.25139
	-64.93731	64.27017
	-64.89634	64.26813
	-64.85126	64.26093
	-64.82014	64.21524
	-64.52842	64.12438
	-64.57201	64.11248
	-64.59372	64.11961
	-64.60729	64.12807
	-64.61949	64.14352
	-64.61403	64.15409
	-64.58682	64.16043
	-64.53654	64.14919
	-64.52842	64.12438
	-65.26521	64.26283
	-65.22393	64.28055
	-65.16599	64.27048
	-65.13452	64.23512
	-65.15650	64.21406
	-65.19944	64.21656
	-65.26521	64.26283
	-64.94807	64.10537
	-64.98592	64.09234
	-65.01040	64.09703
	-65.04309	64.10620
	-65.05954	64.11804
	-65.04881	64.12758
	-65.03538	64.13951
	-64.97418	64.13504
	-64.94807	64.10537
	-64.04799	63.86573
	-64.03803	63.85389
	-64.07836	63.81628
	-64.12959	63.81069
	-64.22197	63.87261
	-64.19461	63.88761
	-64.04799	63.86573
	-64.24258	63.82140
	-64.21252	63.78591
	-64.24419	63.76672
	-64.27254	63.77191
	-64.32663	63.81675
	-64.29495	63.83595
	-64.24258	63.82140
	-83.03708	66.19998
	-83.14730	66.20604
	-83.24888	66.23501
	-83.28436	66.26039
	-83.26521	66.31097
	-83.20811	66.31258
	-83.15981	66.29119
	-82.99007	66.26309
	-82.95487	66.23766
	-82.96203	66.21928
	-83.03708	66.19998
	-64.06828	63.70939
	-64.12038	63.72400
	-64.11699	63.74837
	-63.98739	63.77449
	-63.93078	63.76401
	-63.93433	63.73965
	-63.99935	63.73167
	-64.06828	63.70939
	-64.40060	63.72535
	-64.44783	63.73395
	-64.55014	63.79740
	-64.63545	63.81278
	-64.66758	63.80361
	-64.74710	63.80293
	-64.78069	63.81393
	-64.80118	63.83753
	-64.76542	63.86103
	-64.68135	63.86591
	-64.62035	63.93477
	-64.56524	63.95481
	-64.48909	63.94109
	-64.44284	63.87781
	-64.46371	63.83666
	-64.34638	63.75542
	-64.35903	63.73275
	-64.40060	63.72535
	-63.87148	63.64397
	-63.88616	63.62615
	-63.90633	63.62003
	-63.93294	63.62541
	-63.94609	63.63681
	-63.94989	63.64778
	-63.94270	63.67401
	-63.91977	63.68250
	-63.87848	63.67269
	-63.87148	63.64397
	-84.10962	66.18712
	-84.13552	66.17080
	-84.16628	66.16070
	-84.22090	66.16775
	-84.25174	66.17887
	-84.24975	66.19444
	-84.22399	66.20855
	-84.19647	66.21610
	-84.15822	66.21744
	-84.13161	66.21211
	-84.10962	66.18712
	-83.50721	66.11935
	-83.54557	66.08618
	-83.56902	66.08309
	-83.61044	66.08948
	-83.62647	66.10346
	-83.62921	66.11750
	-83.61376	66.12759
	-83.59222	66.13635
	-83.53331	66.13436
	-83.50721	66.11935
	-64.12995	63.64078
	-64.10280	63.65576
	-64.03697	63.64359
	-64.00677	63.59799
	-64.04172	63.55448
	-64.08807	63.55307
	-64.10295	63.57082
	-64.09074	63.60355
	-64.12995	63.64078
	-84.48428	66.11897
	-84.53023	66.10803
	-84.55681	66.10777
	-84.59669	66.11290
	-84.61144	66.12023
	-84.63088	66.13245
	-84.61800	66.15935
	-84.59030	66.16233
	-84.56330	66.16349
	-84.54350	66.15771
	-84.48428	66.11897
	-83.40906	66.00311
	-83.43309	65.98543
	-83.45336	65.97938
	-83.50063	65.98712
	-83.52415	65.99883
	-83.53656	66.02090
	-83.50844	66.03476
	-83.43069	66.02594
	-83.40906	66.00311
	-64.13196	63.34141
	-64.17855	63.35007
	-64.22140	63.37298
	-64.35538	63.52244
	-64.36666	63.55445
	-64.34723	63.61577
	-64.36228	63.63350
	-64.32706	63.66700
	-64.29498	63.67611
	-64.24788	63.66747
	-64.22789	63.64382
	-64.24761	63.58252
	-64.14868	63.47436
	-64.16072	63.44163
	-64.13594	63.41206
	-64.06458	63.37382
	-64.08651	63.35293
	-64.13196	63.34141
	-83.24778	65.85037
	-83.25972	65.81820
	-83.35462	65.80923
	-83.40091	65.79846
	-83.43727	65.79535
	-83.46798	65.80016
	-83.49732	65.81320
	-83.50155	65.82364
	-83.47594	65.84226
	-83.43504	65.85064
	-83.32057	65.86371
	-83.26614	65.86075
	-83.24778	65.85037
	-83.35222	65.62640
	-83.52427	65.66847
	-83.73462	65.66551
	-83.76386	65.67640
	-83.73856	65.71723
	-83.76464	65.73732
	-83.86226	65.74235
	-83.97549	65.73407
	-84.01731	65.74087
	-84.05448	65.76146
	-84.02481	65.81615
	-84.06970	65.91204
	-84.18688	65.99275
	-84.28721	66.02572
	-84.36276	66.06681
	-84.33486	66.11698
	-84.29719	66.12921
	-84.15561	66.11765
	-83.95644	66.04688
	-83.66748	65.98056
	-83.61673	65.93574
	-83.62888	65.87077
	-83.65886	65.84892
	-83.67520	65.80292
	-83.63231	65.76788
	-83.53959	65.74893
	-83.32855	65.75164
	-83.14429	65.74153
	-83.10957	65.71615
	-83.12554	65.70298
	-83.25746	65.64465
	-83.35222	65.62640
	-67.64328	63.61333
	-67.65060	63.59276
	-67.67862	63.58315
	-67.70976	63.58446
	-67.73573	63.60040
	-67.75358	63.61285
	-67.71880	63.63165
	-67.68366	63.62966
	-67.64328	63.61333
	-84.91608	66.04564
	-84.81841	65.96640
	-84.74895	65.86968
	-84.54988	65.69670
	-84.51488	65.63423
	-84.52664	65.59738
	-84.63626	65.52775
	-84.70236	65.52618
	-84.75054	65.54712
	-84.81362	65.66222
	-84.96881	65.73003
	-85.12410	65.94728
	-85.10317	66.01650
	-85.07700	66.02938
	-85.00401	66.04955
	-84.91608	66.04564
	-74.27019	64.52544
	-74.26253	64.51349
	-74.27064	64.50279
	-74.31670	64.49689
	-74.37278	64.50527
	-74.39640	64.52127
	-74.36848	64.53860
	-74.27019	64.52544
	-68.69691	63.61923
	-68.74126	63.63087
	-68.75889	63.64820
	-68.74976	63.67123
	-68.71922	63.68124
	-68.64801	63.67528
	-68.62457	63.65215
	-68.69691	63.61923
	-67.96068	63.46777
	-67.99191	63.46586
	-68.02739	63.47201
	-68.05799	63.48558
	-68.05773	63.50726
	-68.03027	63.51182
	-67.98119	63.50539
	-67.95947	63.48506
	-67.96068	63.46777
	-74.36536	64.41566
	-74.39977	64.42908
	-74.38473	64.45132
	-74.35848	64.45794
	-74.31802	64.45341
	-74.30384	64.44224
	-74.31592	64.42446
	-74.36536	64.41566
	-68.36395	60.20803
	-68.39533	60.21816
	-68.42226	60.24693
	-68.42742	60.29143
	-68.31256	60.46620
	-68.27513	60.48904
	-68.20824	60.57490
	-68.13625	60.61621
	-68.08774	60.62746
	-67.98272	60.60967
	-67.89431	60.54599
	-67.78240	60.51224
	-67.76647	60.49491
	-67.86273	60.36068
	-67.90028	60.33796
	-68.07062	60.30877
	-68.17253	60.25327
	-68.26954	60.21634
	-68.36395	60.20803
	-71.32814	71.43070
	-71.14101	71.32251
	-71.19226	71.23901
	-71.29043	71.18855
	-71.36770	71.14883
	-71.38112	71.13683
	-71.46148	71.06497
	-71.55452	71.05986
	-71.82424	71.09254
	-71.94003	71.07975
	-72.01289	71.05274
	-72.14608	70.92870
	-72.29820	70.88025
	-72.50981	70.84260
	-72.52827	70.82484
	-72.50323	70.80765
	-72.43383	70.80561
	-72.28005	70.82937
	-72.22824	70.82414
	-72.19985	70.79673
	-72.26045	70.73911
	-72.53511	70.63206
	-72.49327	70.61071
	-72.38052	70.62383
	-72.31900	70.64209
	-72.11635	70.75389
	-71.84380	70.79465
	-71.43930	70.87547
	-71.24105	70.87177
	-71.21290	70.87125
	-71.14646	70.87897
	-71.14086	70.92275
	-71.18402	70.96186
	-71.17374	70.96789
	-71.09853	71.01198
	-70.69947	71.09271
	-70.64738	71.08707
	-70.50507	70.95778
	-70.67453	70.82306
	-70.67495	70.81213
	-70.67604	70.78369
	-70.72095	70.74415
	-70.80653	70.72495
	-70.91338	70.70097
	-71.20948	70.61465
	-71.31981	70.59201
	-71.43628	70.58966
	-71.52394	70.57438
	-71.68171	70.45344
	-71.75590	70.43671
	-71.87608	70.42969
	-71.89001	70.41642
	-71.87391	70.40492
	-71.75985	70.39293
	-71.74384	70.38142
	-71.77305	70.34032
	-71.72383	70.32038
	-71.68928	70.32654
	-71.65388	70.38663
	-71.49503	70.52213
	-71.34545	70.55537
	-71.20543	70.54033
	-71.16114	70.51585
	-71.18901	70.42531
	-71.54009	70.06996
	-71.50550	70.03676
	-71.45428	70.04594
	-71.39224	70.07849
	-71.34094	70.12697
	-71.26577	70.23680
	-71.07823	70.42311
	-71.01664	70.50509
	-71.00433	70.56783
	-70.95553	70.61183
	-70.80729	70.65486
	-70.76445	70.66463
	-70.28182	70.77470
	-70.05128	70.84792
	-69.97929	70.85963
	-69.85864	70.85093
	-69.80775	70.82032
	-69.88027	70.75913
	-69.98791	70.71683
	-70.14345	70.67004
	-70.40234	70.61995
	-70.45232	70.57610
	-70.40842	70.52670
	-70.36775	70.51224
	-70.32480	70.51235
	-70.30480	70.52988
	-70.35080	70.56473
	-70.29799	70.59836
	-69.96535	70.64984
	-69.80681	70.71106
	-69.63564	70.72115
	-69.58933	70.73567
	-69.54227	70.77493
	-69.44696	70.79371
	-69.29080	70.79043
	-69.13053	70.76663
	-69.08483	70.74846
	-68.98615	70.70920
	-68.75625	70.65723
	-68.30963	70.60780
	-68.29371	70.58585
	-68.42714	70.50238
	-68.41843	70.45138
	-68.46495	70.40221
	-68.53618	70.39103
	-68.59322	70.40302
	-68.61469	70.42062
	-68.59168	70.46269
	-68.64893	70.47467
	-68.72905	70.44455
	-68.84917	70.36947
	-69.03263	70.31204
	-69.40017	70.24179
	-69.69004	70.21159
	-69.85214	70.18104
	-70.04814	70.07027
	-70.01594	70.06158
	-69.94419	70.06311
	-69.92935	70.05148
	-69.95404	70.02963
	-70.11921	69.99449
	-70.26885	69.94760
	-70.38088	69.89635
	-70.41179	69.85551
	-70.31405	69.86890
	-70.13849	69.95225
	-69.84300	69.99187
	-69.75319	70.11993
	-69.62862	70.15480
	-69.34675	70.19075
	-68.93988	70.21127
	-68.83428	70.22825
	-68.67653	70.21962
	-68.68526	70.17511
	-68.73229	70.13609
	-68.80051	70.11461
	-68.87498	70.06405
	-69.02484	70.03267
	-69.15222	69.92403
	-69.36023	69.86493
	-69.48076	69.84477
	-69.61065	69.84054
	-69.73571	69.81587
	-69.89689	69.69655
	-69.87741	69.68930
	-69.82633	69.69805
	-69.72378	69.76496
	-69.64548	69.78530
	-69.54262	69.80267
	-69.43509	69.79962
	-69.32479	69.81104
	-69.00947	69.92644
	-68.71925	69.97021
	-68.61020	70.06123
	-68.53491	70.07677
	-68.48350	70.07940
	-68.30851	70.08833
	-68.22758	70.10808
	-68.20431	70.15008
	-68.32903	70.21066
	-68.25264	70.26101
	-68.26669	70.27276
	-68.21843	70.31167
	-68.11169	70.32826
	-68.02491	70.31733
	-67.93518	70.28597
	-67.53660	70.06952
	-67.53443	70.06785
	-67.45000	70.00309
	-67.20808	69.88090
	-67.16160	69.83960
	-67.16228	69.79454
	-67.22970	69.76344
	-67.31685	69.75000
	-67.50291	69.76964
	-67.67330	69.80203
	-67.83435	69.80802
	-68.00810	69.78056
	-68.12973	69.72636
	-68.28689	69.67672
	-68.39532	69.65569
	-68.72892	69.64315
	-68.93225	69.59903
	-69.27287	69.54198
	-69.33093	69.53920
	-69.56017	69.56714
	-69.66659	69.57011
	-69.88422	69.54680
	-69.90346	69.52933
	-69.88892	69.51772
	-69.69337	69.53377
	-69.39431	69.50734
	-69.28329	69.50857
	-68.82685	69.57096
	-68.76146	69.57459
	-68.63504	69.58160
	-68.29539	69.55326
	-68.11565	69.53006
	-67.92510	69.49247
	-67.89212	69.48597
	-67.71770	69.49297
	-67.44131	69.52626
	-67.33002	69.52638
	-67.19368	69.51303
	-67.01072	69.44811
	-66.85026	69.42112
	-66.76538	69.38935
	-66.68949	69.32863
	-66.66729	69.28036
	-66.73054	69.21889
	-66.76360	69.20343
	-66.82644	69.19711
	-67.05465	69.22360
	-67.14096	69.22041
	-67.29912	69.19194
	-67.60218	69.21289
	-67.82621	69.24277
	-67.99135	69.29949
	-68.11600	69.31370
	-68.29302	69.33387
	-68.59305	69.32275
	-68.88677	69.34700
	-68.92960	69.35054
	-69.03779	69.33931
	-69.23268	69.29921
	-69.24513	69.27599
	-69.18072	69.27292
	-68.94037	69.31716
	-68.90496	69.31397
	-68.66869	69.29266
	-68.34361	69.29066
	-68.15908	69.26168
	-68.16078	69.23701
	-68.35491	69.22248
	-68.71650	69.23917
	-68.94700	69.23761
	-68.97651	69.23741
	-68.99613	69.22005
	-68.98221	69.20838
	-68.96397	69.20680
	-68.85877	69.19772
	-68.71069	69.20864
	-68.65645	69.19674
	-68.69800	69.17227
	-68.84185	69.14100
	-68.97270	69.13282
	-68.95064	69.08046
	-69.01588	69.03423
	-68.99512	69.01673
	-68.95012	69.02092
	-68.76213	69.11595
	-68.71882	69.13026
	-68.61544	69.14090
	-68.61148	69.14131
	-68.54814	69.17289
	-68.45914	69.19122
	-68.24160	69.16793
	-67.98273	69.09903
	-67.85365	69.08187
	-67.83300	69.06935
	-67.82366	69.06131
	-67.83727	69.04978
	-67.92621	69.03174
	-68.12542	69.02329
	-68.38668	69.04265
	-68.46027	69.03732
	-68.50016	69.02014
	-68.31124	68.98151
	-68.05863	68.92984
	-68.03036	68.89622
	-68.06199	68.88052
	-68.16510	68.88426
	-68.32833	68.90579
	-68.36648	68.89589
	-68.35617	68.86970
	-68.23105	68.85667
	-68.09432	68.84604
	-67.96365	68.83721
	-67.88827	68.83746
	-67.82400	68.83107
	-67.79716	68.81266
	-67.83702	68.80308
	-67.96947	68.80817
	-68.14314	68.82020
	-68.29013	68.82904
	-68.41090	68.83688
	-68.48195	68.84149
	-68.51504	68.83588
	-68.56086	68.80713
	-68.66177	68.80042
	-69.15307	68.86337
	-69.22201	68.87220
	-69.30905	68.85351
	-69.34221	68.82307
	-69.32830	68.81144
	-69.24656	68.80112
	-69.18770	68.80047
	-69.07586	68.79923
	-68.87782	68.77385
	-68.70630	68.73679
	-68.45189	68.73827
	-68.10637	68.70240
	-68.08976	68.67035
	-68.10454	68.65741
	-68.15389	68.64910
	-68.25424	68.64261
	-68.48155	68.65284
	-68.68394	68.64962
	-68.81004	68.63135
	-68.82915	68.61402
	-68.81081	68.60668
	-68.66656	68.61761
	-68.50017	68.60072
	-68.50796	68.58191
	-68.57610	68.57414
	-68.63973	68.57155
	-68.71340	68.57395
	-68.73633	68.56391
	-68.72767	68.54831
	-68.65083	68.53725
	-68.58554	68.53705
	-68.40085	68.54514
	-68.25655	68.55848
	-68.10015	68.53753
	-68.09572	68.53694
	-67.97940	68.54611
	-67.89911	68.53524
	-67.87951	68.51765
	-67.96298	68.44444
	-67.93197	68.42531
	-67.85689	68.44492
	-67.74337	68.54389
	-67.67268	68.55913
	-67.55813	68.54340
	-67.53233	68.51991
	-67.62682	68.43827
	-67.61392	68.42653
	-67.55346	68.43313
	-67.39521	68.50093
	-67.30797	68.51872
	-67.23947	68.50917
	-67.22542	68.48723
	-67.25060	68.46580
	-67.22014	68.44656
	-67.10515	68.46536
	-67.02028	68.50336
	-66.89501	68.48562
	-66.76303	68.50686
	-66.70614	68.49874
	-66.72045	68.47575
	-66.76880	68.45764
	-66.95367	68.41396
	-67.14039	68.39042
	-67.35993	68.40625
	-67.77762	68.32961
	-67.79230	68.31670
	-67.76803	68.30342
	-67.63798	68.32529
	-67.56990	68.31586
	-67.55708	68.30412
	-67.63232	68.24984
	-67.61460	68.24240
	-67.49606	68.26575
	-67.29992	68.33302
	-67.21827	68.34649
	-67.14526	68.34119
	-67.13637	68.31498
	-67.16140	68.29356
	-67.33997	68.21898
	-67.29979	68.20834
	-67.19736	68.22879
	-67.09731	68.26951
	-67.06723	68.29520
	-67.01825	68.30323
	-66.93916	68.29196
	-66.91787	68.27997
	-66.86788	68.25179
	-66.89833	68.18121
	-66.95465	68.14433
	-66.90233	68.12184
	-66.88871	68.09990
	-66.97839	68.06786
	-67.01317	68.03791
	-67.00073	68.02614
	-66.92498	68.03522
	-66.84535	68.05869
	-66.77791	68.09391
	-66.71693	68.09008
	-66.70462	68.07829
	-66.77480	68.01850
	-66.79244	67.98110
	-66.76284	67.96181
	-66.71446	67.96976
	-66.65715	67.99639
	-66.59179	68.05186
	-66.59213	68.10694
	-66.55162	68.14106
	-66.50890	68.15485
	-66.38574	68.13682
	-66.37571	68.09027
	-66.28132	68.08136
	-66.26317	68.06364
	-66.35779	67.96243
	-66.41938	67.92148
	-66.66208	67.89215
	-66.69196	67.86654
	-66.67363	67.84887
	-66.64040	67.84400
	-66.57507	67.84440
	-66.50692	67.83246
	-66.39209	67.81235
	-66.34389	67.82021
	-66.31453	67.91096
	-66.26896	67.94927
	-66.16315	67.97802
	-66.07844	68.02534
	-66.04741	68.02507
	-66.05760	68.00277
	-66.04447	67.96946
	-65.98768	67.95777
	-65.95138	67.94057
	-65.96817	67.88421
	-66.08483	67.72132
	-66.07531	67.67479
	-66.02969	67.64784
	-65.96826	67.68865
	-65.97336	67.74959
	-65.93271	67.78355
	-65.91050	67.84541
	-65.80715	67.92011
	-65.80427	67.95483
	-65.70071	68.03963
	-65.66810	68.04474
	-65.57346	68.02532
	-65.49126	68.02786
	-65.45157	68.00669
	-65.45499	67.97198
	-65.57642	67.81961
	-65.57439	67.78914
	-65.53945	67.75361
	-65.46724	67.72738
	-65.39663	67.63597
	-65.35301	67.62918
	-65.30600	67.65706
	-65.31348	67.69345
	-65.48912	67.81624
	-65.47484	67.84925
	-65.37313	67.93179
	-65.32844	67.95428
	-65.23094	67.98277
	-65.11135	68.00455
	-65.00995	68.07455
	-64.93894	68.08872
	-64.71151	68.02776
	-64.69454	68.00992
	-64.71065	67.99729
	-64.83662	67.99188
	-64.90206	67.98196
	-64.93437	67.96683
	-64.99759	67.90609
	-64.96783	67.84593
	-64.98280	67.81297
	-65.03535	67.77081
	-65.14707	67.72283
	-65.17311	67.70172
	-65.15024	67.67799
	-65.10711	67.68129
	-65.02306	67.73862
	-64.85745	67.80834
	-64.77623	67.82073
	-64.73214	67.80363
	-64.83297	67.73380
	-64.78933	67.72688
	-64.72986	67.73256
	-64.68156	67.75011
	-64.55906	67.84680
	-64.45565	67.85555
	-64.33539	67.83620
	-64.22599	67.79825
	-64.22015	67.76184
	-64.25794	67.74265
	-64.42565	67.71411
	-64.44698	67.69732
	-64.43590	67.68542
	-64.17094	67.72851
	-64.11662	67.71965
	-64.10561	67.69758
	-64.13236	67.65634
	-64.10507	67.62654
	-63.99147	67.59267
	-63.97522	67.57478
	-63.99125	67.54194
	-64.07693	67.48513
	-64.06067	67.46726
	-63.91566	67.44832
	-63.87268	67.40061
	-63.93676	67.36059
	-63.94872	67.35906
	-64.09155	67.34070
	-64.48740	67.36524
	-64.61635	67.38618
	-64.67499	67.38052
	-64.69060	67.36791
	-64.66875	67.35429
	-64.37940	67.31729
	-64.25622	67.29201
	-64.29859	67.27876
	-64.49588	67.28583
	-64.55951	67.27601
	-64.64897	67.24515
	-64.69028	67.21152
	-64.63651	67.19269
	-64.38740	67.20747
	-64.24441	67.22939
	-63.98438	67.29253
	-63.93108	67.29378
	-63.87770	67.27473
	-63.90954	67.24965
	-64.42326	67.15781
	-64.59073	67.09445
	-64.62668	67.06504
	-64.61020	67.04721
	-64.50539	67.07037
	-64.44831	67.10640
	-64.33268	67.13784
	-63.98336	67.17084
	-63.75797	67.21623
	-63.65413	67.23714
	-63.51035	67.24832
	-63.40924	67.24636
	-63.34555	67.23548
	-63.32991	67.21756
	-63.34624	67.19494
	-63.41068	67.14499
	-63.58065	67.09277
	-63.67598	67.02784
	-63.67602	66.98730
	-63.62337	66.97833
	-63.59696	66.99918
	-63.60745	67.01111
	-63.53854	67.06530
	-63.24597	67.16248
	-63.14809	67.25756
	-63.14704	67.29810
	-63.10888	67.32718
	-63.02902	67.31851
	-63.01389	67.29042
	-62.98206	67.28492
	-62.94991	67.28954
	-62.92250	67.31028
	-62.93276	67.32225
	-62.88878	67.35543
	-62.79829	67.34481
	-62.75203	67.30103
	-62.84621	67.21034
	-63.01731	67.17895
	-63.07696	67.13329
	-63.08856	67.09459
	-63.05856	67.02831
	-63.09646	66.98912
	-63.22880	66.95617
	-63.40793	66.93633
	-63.53452	66.85665
	-63.61315	66.83466
	-63.70214	66.82456
	-63.71780	66.81204
	-63.70730	66.80012
	-63.64979	66.79534
	-63.51378	66.81252
	-63.42986	66.83862
	-63.35067	66.89092
	-63.29271	66.90628
	-63.24035	66.89720
	-63.23554	66.87097
	-63.34187	66.74727
	-63.30033	66.72990
	-63.25329	66.73694
	-63.08811	66.89612
	-63.02207	66.92123
	-62.98731	66.93445
	-62.86588	66.94879
	-62.84968	66.96122
	-62.78617	66.97043
	-62.68698	66.94781
	-62.63640	66.89805
	-62.69630	66.84241
	-62.66623	66.80649
	-62.68316	66.77383
	-62.66890	66.73562
	-62.73858	66.68181
	-62.70949	66.66841
	-62.65043	66.67118
	-62.58599	66.72081
	-62.53484	66.81875
	-62.51945	66.92826
	-62.48623	66.96318
	-62.45440	66.96772
	-62.35002	66.94905
	-62.28913	66.90746
	-62.18603	66.78150
	-62.15009	66.76986
	-62.11845	66.77434
	-62.09654	66.79081
	-62.16799	66.91119
	-62.16618	66.94155
	-62.06040	67.02993
	-62.09532	67.06184
	-62.07308	67.07831
	-61.83714	67.11762
	-61.76876	67.11031
	-61.73822	67.09447
	-61.76071	67.07804
	-61.82492	67.06923
