	-69.93298	43.77502
	-69.93906	43.77280
	-69.94370	43.76639
	-69.94486	43.76479
	-69.94807	43.76505
	-69.95042	43.76699
	-69.96285	43.76646
	-69.96840	43.75694
	-69.98532	43.74954
	-69.98664	43.74135
	-69.99483	43.72813
	-69.99219	43.72470
	-70.00673	43.71677
	-69.99430	43.74479
	-70.00462	43.74663
	-70.02312	43.73421
	-70.02074	43.74108
	-70.02814	43.74585
	-70.03105	43.74320
	-70.03739	43.74347
	-70.04400	43.73791
	-70.03528	43.75668
	-70.02814	43.76435
	-70.02021	43.76672
	-70.01652	43.78008
	-70.00488	43.78602
	-70.00752	43.78840
	-70.00330	43.78999
	-69.99430	43.80876
	-69.99008	43.80955
	-69.98849	43.81351
	-69.99219	43.81933
	-69.99906	43.81933
	-70.01307	43.81034
	-70.01704	43.81642
	-70.01614	43.82468
	-70.01598	43.82620
	-70.02682	43.82250
	-70.02365	43.83096
	-70.00673	43.84338
	-70.00118	43.85052
	-70.00224	43.85501
	-70.00885	43.85792
	-70.01783	43.86030
	-70.02127	43.85924
	-70.02455	43.85672
	-70.03502	43.84867
	-70.04110	43.84206
	-70.04003	43.83810
	-70.04400	43.83783
	-70.04532	43.83440
	-70.04110	43.83149
	-70.04532	43.82964
	-70.04981	43.83149
	-70.05405	43.82937
	-70.05589	43.81907
	-70.07096	43.80902
	-70.06409	43.82515
	-70.06805	43.82673
	-70.07308	43.82408
	-70.07783	43.82832
	-70.08101	43.82699
	-70.08180	43.82091
	-70.09475	43.81563
	-70.09713	43.81034
	-70.11385	43.80169
	-70.13679	43.79501
	-70.13887	43.79324
	-70.15449	43.77994
	-70.15290	43.77545
	-70.16216	43.77043
	-70.16216	43.77228
	-70.16506	43.77228
	-70.16850	43.76514
	-70.17511	43.76170
	-70.17907	43.76250
	-70.17246	43.77757
	-70.17564	43.77862
	-70.18037	43.77681
	-70.18672	43.77439
	-70.18912	43.77039
	-70.19579	43.76933
	-70.19338	43.76453
	-70.19872	43.75413
	-70.19285	43.74801
	-70.19631	43.73841
	-70.19714	43.73773
	-70.21684	43.72162
	-70.21497	43.71230
	-70.21737	43.70563
	-70.22376	43.70190
	-70.22910	43.70217
	-70.23096	43.70430
	-70.23416	43.70244
	-70.23549	43.69737
	-70.24402	43.69284
	-70.24526	43.69003
	-70.24694	43.68618
	-70.24962	43.68671
	-70.25254	43.68405
	-70.25388	43.67339
	-70.24109	43.66913
	-70.23895	43.66566
	-70.24721	43.65846
	-70.24547	43.65593
	-70.24428	43.65420
	-70.22590	43.64994
	-70.22803	43.64434
	-70.22234	43.63368
	-70.22163	43.63235
	-70.20724	43.62222
	-70.21363	43.60863
	-70.21603	43.60916
	-70.21363	43.60383
	-70.21737	43.59664
	-70.21497	43.59637
	-70.21630	43.59184
	-70.20937	43.58864
	-70.20484	43.58944
	-70.20138	43.58598
	-70.20750	43.57798
	-70.20644	43.57452
	-70.20271	43.57478
	-70.20058	43.56865
	-70.19791	43.56865
	-70.19791	43.56439
	-70.20484	43.55693
	-70.20964	43.55773
	-70.21097	43.55613
	-70.21710	43.55666
	-70.22030	43.56199
	-70.22456	43.56359
	-70.23309	43.56012
	-70.24375	43.55133
	-70.26347	43.55186
	-70.27013	43.55693
	-70.26933	43.55959
	-70.27210	43.56028
	-70.27467	43.56092
	-70.27973	43.55933
	-70.30878	43.54387
	-70.31410	43.53534
	-70.30878	43.52894
	-70.31224	43.52708
	-70.32317	43.52761
	-70.32343	43.53028
	-70.31863	43.53348
	-70.32343	43.53907
	-70.32948	43.54156
	-70.34640	43.53920
	-70.35342	43.53521
	-70.35380	43.53540
	-70.35467	43.53450
	-70.35649	43.53346
	-70.36231	43.52653
	-70.38031	43.50510
	-70.38118	43.50407
	-70.38145	43.50311
	-70.38518	43.49662
	-70.38486	43.49120
	-70.38626	43.48627
	-70.38387	43.47467
	-70.38274	43.46917
	-70.38231	43.46706
	-70.37756	43.46121
	-70.37128	43.45349
	-70.35546	43.44700
	-70.34755	43.44785
	-70.34614	43.45038
	-70.34021	43.45010
	-70.33597	43.44728
	-70.34021	43.44191
	-70.34360	43.43937
	-70.34501	43.44134
	-70.35744	43.43965
	-70.36939	43.43492
	-70.36959	43.43485
	-70.37694	43.42637
	-70.37797	43.42240
	-70.37832	43.42106
	-70.38684	43.41739
	-70.38691	43.41534
	-70.38711	43.41421
	-70.38695	43.41414
	-70.38697	43.41349
	-70.38170	43.41134
	-70.38923	43.40712
	-70.39045	43.40541
	-70.39305	43.40659
	-70.39475	43.40461
	-70.39271	43.40224
	-70.39602	43.39760
	-70.40205	43.39986
	-70.40492	43.40094
	-70.40495	43.40093
	-70.41980	43.39589
	-70.42158	43.39528
	-70.42645	43.39060
	-70.42678	43.39028
	-70.42893	43.38822
	-70.42614	43.38309
	-70.42550	43.37584
	-70.42545	43.37581
	-70.42610	43.37494
	-70.42921	43.37607
	-70.43232	43.36731
	-70.43684	43.36731
	-70.43543	43.36590
	-70.44023	43.36138
	-70.43656	43.35884
	-70.43995	43.35460
	-70.44305	43.35573
	-70.44532	43.35422
	-70.44628	43.35358
	-70.44899	43.35177
	-70.45034	43.34824
	-70.45147	43.34675
	-70.45894	43.34588
	-70.45994	43.34199
	-70.46015	43.34193
	-70.46227	43.34358
	-70.46483	43.34062
	-70.46648	43.34016
	-70.47327	43.34285
	-70.47383	43.34371
	-70.47562	43.34737
	-70.48387	43.34713
	-70.48483	43.34589
	-70.48516	43.34584
	-70.48538	43.34516
	-70.48619	43.34411
	-70.48812	43.34405
	-70.48997	43.34471
	-70.50219	43.34340
	-70.51370	43.34216
	-70.51682	43.34398
	-70.51709	43.34414
	-70.51753	43.34397
	-70.51820	43.34395
	-70.54038	43.33553
	-70.54757	43.32804
	-70.55383	43.32238
	-70.55641	43.31881
	-70.56361	43.30891
	-70.56654	43.30486
	-70.56767	43.30028
	-70.56872	43.29605
	-70.56973	43.29195
	-70.57121	43.28592
	-70.57143	43.28505
	-70.57855	43.28055
	-70.57960	43.27894
	-70.58029	43.27848
	-70.58166	43.27576
	-70.58888	43.26138
	-70.59355	43.24800
	-70.59434	43.24575
	-70.58989	43.24427
	-70.58908	43.24196
	-70.58851	43.23912
	-70.59112	43.23759
	-70.58740	43.23370
	-70.58546	43.23166
	-70.58437	43.23051
	-70.57629	43.22202
	-70.57728	43.21684
	-70.58939	43.20695
	-70.59013	43.19410
	-70.59804	43.18520
	-70.60200	43.18792
	-70.60397	43.18693
	-70.60323	43.18100
	-70.60867	43.17531
	-70.60719	43.17333
	-70.59853	43.17308
	-70.59624	43.17133
	-70.59398	43.16736
	-70.59367	43.16519
	-70.59506	43.16458
	-70.59888	43.16432
	-70.60848	43.16736
	-70.61040	43.16814
	-70.61060	43.16802
	-70.61880	43.16320
	-70.62671	43.14417
	-70.62568	43.14301
	-70.62276	43.13972
	-70.62361	43.13417
	-70.63132	43.13380
	-70.63194	43.13272
	-70.63438	43.13255
	-70.63429	43.12867
	-70.63412	43.12094
	-70.64105	43.11871
	-70.64059	43.11750
	-70.63918	43.11382
	-70.63975	43.11334
	-70.64278	43.11253
	-70.65293	43.10218
	-70.65550	43.09999
	-70.65672	43.09426
	-70.65717	43.09259
	-70.66322	43.09009
	-70.66021	43.08615
	-70.66627	43.08345
	-70.66626	43.08312
	-70.66647	43.07652
	-70.67212	43.07388
	-70.67287	43.07064
	-70.67651	43.06938
	-70.68159	43.06853
	-70.68697	43.06576
	-70.70432	43.05973
	-70.70520	43.07090
	-70.70940	43.07490
	-70.73840	43.07340
	-70.74240	43.07730
	-70.75691	43.07990
	-70.76850	43.09350
	-70.77960	43.09580
	-70.78330	43.09950
	-70.82050	43.12250
	-70.82860	43.12900
	-70.83431	43.14680
	-70.82960	43.15780
	-70.82880	43.16890
	-70.82400	43.17450
	-70.82530	43.17960
	-70.82840	43.18860
	-70.82039	43.19197
	-70.82061	43.19689
	-70.81740	43.21452
	-70.81016	43.22448
	-70.81235	43.22823
	-70.81779	43.22897
	-70.81614	43.23314
	-70.81836	43.23783
	-70.82780	43.24280
	-70.83840	43.24231
	-70.83948	43.24449
	-70.84241	43.25346
	-70.85251	43.25673
	-70.85558	43.25511
	-70.85926	43.25653
	-70.86365	43.26526
	-70.87059	43.26625
	-70.87437	43.27178
	-70.88330	43.27310
	-70.88300	43.27890
	-70.88631	43.28030
	-70.88451	43.28340
	-70.89680	43.28520
	-70.89890	43.28750
	-70.89680	43.29230
	-70.90511	43.29130
	-70.90791	43.29350
	-70.90440	43.29680
	-70.89710	43.29850
	-70.90231	43.30140
	-70.90331	43.30590
	-70.90791	43.30470
	-70.91232	43.30744
	-70.91547	43.31533
	-70.91280	43.31614
	-70.91250	43.31974
	-70.91692	43.32019
	-70.92014	43.32421
	-70.92280	43.32361
	-70.92318	43.32607
	-70.93128	43.32949
	-70.93373	43.33522
	-70.93134	43.33643
	-70.93761	43.33729
	-70.95353	43.33318
	-70.95702	43.33461
	-70.96094	43.34097
	-70.96772	43.34370
	-70.96739	43.34846
	-70.97356	43.34948
	-70.97247	43.35420
	-70.97770	43.35897
	-70.97465	43.36284
	-70.98619	43.37914
	-70.98814	43.39301
	-70.98337	43.39473
	-70.98305	43.39859
	-70.98717	43.40346
	-70.98759	43.41349
	-70.98232	43.42101
	-70.97153	43.42553
	-70.96968	43.43429
	-70.96144	43.43938
	-70.96739	43.45038
	-70.96162	43.46903
	-70.96493	43.47319
	-70.97087	43.47314
	-70.97649	43.47807
	-70.97041	43.48059
	-70.96787	43.48233
	-70.97006	43.48612
	-70.96502	43.49717
	-70.95968	43.49927
	-70.95845	43.50796
	-70.95519	43.50911
	-70.95735	43.51264
	-70.95456	43.52253
	-70.95770	43.52492
	-70.95871	43.53151
	-70.96383	43.53517
	-70.96267	43.54095
	-70.95428	43.54041
	-70.95132	43.55095
	-70.95551	43.55416
	-70.95773	43.56128
	-70.96343	43.56359
	-70.96741	43.56936
	-70.97321	43.57017
	-70.97577	43.61438
	-70.98012	43.67302
	-70.98104	43.68406
	-70.98955	43.79208
	-70.98956	43.79236
	-70.99222	43.87752
	-70.99264	43.88625
	-70.99376	43.92528
	-70.99540	43.96061
	-71.00000	44.05955
	-71.00077	44.06919
	-71.00269	44.10978
	-71.01016	44.27292
	-71.01051	44.28469
	-71.01323	44.34072
	-71.01539	44.37138
	-71.01780	44.41516
	-71.01926	44.44036
	-71.02922	44.61029
	-71.03152	44.65540
	-71.03535	44.70985
	-71.03973	44.77806
	-71.04375	44.82851
	-71.04681	44.86353
	-71.05004	44.89621
	-71.05637	44.97346
	-71.05763	44.99047
	-71.06023	45.01480
	-71.07740	45.24686
	-71.08482	45.30525
	-71.05640	45.31227
	-71.05444	45.31142
	-71.05114	45.31187
	-71.03413	45.31021
	-71.02030	45.31514
	-71.01786	45.31530
	-71.00953	45.31898
	-71.00288	45.32844
	-71.01224	45.33347
	-71.01129	45.34720
	-70.98608	45.33214
	-70.96848	45.33224
	-70.96825	45.33234
	-70.96767	45.33235
	-70.96677	45.33301
	-70.95542	45.33814
	-70.95293	45.33873
	-70.95154	45.33727
	-70.94984	45.33149
	-70.93967	45.32013
	-70.93368	45.31902
	-70.92930	45.31708
	-70.92775	45.31522
	-70.92176	45.31308
	-70.92001	45.30518
	-70.91259	45.29615
	-70.92219	45.27940
	-70.92180	45.27911
	-70.92196	45.27882
	-70.91857	45.27673
	-70.91563	45.27456
	-70.90705	45.26140
	-70.90656	45.26122
	-70.90665	45.26081
	-70.89907	45.25846
	-70.89897	45.24404
	-70.89721	45.24307
	-70.89738	45.24198
	-70.88552	45.23483
	-70.88182	45.23458
	-70.87946	45.23328
	-70.87322	45.23345
	-70.85824	45.22902
	-70.83984	45.23421
	-70.84078	45.23532
	-70.83706	45.23666
	-70.84817	45.24422
	-70.84843	45.24614
	-68.95214	44.21801
	-68.95328	44.21971
	-68.94053	44.23756
	-68.94138	44.24379
	-68.95045	44.24946
	-68.95668	44.24351
	-68.96660	44.24946
	-68.96518	44.26164
	-68.96234	44.26108
	-68.96093	44.25711
	-68.95782	44.25909
	-68.95412	44.27184
	-68.93855	44.28545
	-68.93797	44.29140
	-68.93089	44.29395
	-68.92948	44.30188
	-68.91276	44.31407
	-68.92013	44.33135
	-68.91927	44.33758
	-68.91135	44.34127
	-68.90879	44.34580
	-68.91304	44.35799
	-68.90681	44.37329
	-68.90454	44.37272
	-68.90284	44.37527
	-68.90398	44.37867
	-68.90029	44.38066
	-68.88641	44.37754
	-68.88255	44.38057
	-68.88074	44.39312
	-68.87904	44.38604
	-68.86855	44.38094
	-68.86600	44.36762
	-68.86090	44.36479
	-68.86657	44.35941
	-68.87083	44.36025
	-68.87507	44.35799
	-68.87592	44.35374
	-68.86996	44.35317
	-68.86798	44.35090
	-68.87394	44.35033
	-68.87224	44.34467
	-68.88442	44.33815
	-68.88895	44.33815
	-68.89321	44.33390
	-68.89349	44.32625
	-68.89632	44.32738
	-68.89887	44.32540
	-68.89433	44.31747
	-68.90115	44.31860
	-68.90170	44.30755
	-68.88783	44.30415
	-68.89179	44.29650
	-68.89661	44.29536
	-68.89604	44.29111
	-68.90398	44.28035
	-68.90879	44.25767
	-68.91474	44.24918
	-68.91389	44.24436
	-68.92522	44.23642
	-68.92750	44.23189
	-68.94081	44.22708
	-68.94421	44.22169
	-68.95214	44.21801
	-68.49212	44.31177
	-68.49247	44.31513
	-68.50468	44.32460
	-68.52565	44.32392
	-68.53336	44.33003
	-68.52927	44.34258
	-68.52011	44.35909
	-68.52218	44.37157
	-68.51850	44.38089
	-68.50849	44.38571
	-68.50298	44.38253
	-68.49104	44.35273
	-68.48747	44.34098
	-68.48962	44.33169
	-68.48028	44.32431
	-68.47935	44.31987
	-68.49212	44.31177
	-68.70924	44.16788
	-68.70946	44.16811
	-68.71526	44.17065
	-68.72071	44.16756
	-68.71854	44.17863
	-68.72053	44.18172
	-68.71835	44.18734
	-68.71345	44.18916
	-68.71455	44.19933
	-68.71182	44.20531
	-68.71436	44.20694
	-68.72217	44.20477
	-68.71999	44.21075
	-68.72761	44.21874
	-68.73323	44.22055
	-68.72452	44.22691
	-68.71055	44.22636
	-68.70529	44.23362
	-68.70003	44.23217
	-68.69785	44.24687
	-68.67752	44.26702
	-68.67679	44.27264
	-68.68024	44.27972
	-68.67062	44.27772
	-68.66391	44.26955
	-68.65937	44.26919
	-68.65537	44.26175
	-68.64522	44.26502
	-68.64086	44.26393
	-68.64014	44.26085
	-68.63215	44.25885
	-68.63107	44.25594
	-68.62600	44.25809
	-68.61872	44.24796
	-68.60910	44.24124
	-68.61527	44.23471
	-68.60620	44.23326
	-68.60620	44.22854
	-68.61073	44.22745
	-68.60947	44.22382
	-68.60438	44.22273
	-68.60819	44.21838
	-68.59948	44.21457
	-68.59695	44.21003
	-68.61110	44.21112
	-68.61491	44.20604
	-68.61092	44.20531
	-68.61019	44.20295
	-68.62562	44.19733
	-68.62563	44.19725
	-68.62616	44.19442
	-68.61945	44.19170
	-68.61509	44.18063
	-68.62108	44.17973
	-68.62181	44.17591
	-68.63033	44.16920
	-68.64522	44.17265
	-68.64848	44.16557
	-68.63977	44.16502
	-68.64050	44.16013
	-68.65338	44.15522
	-68.67008	44.15377
	-68.66772	44.13907
	-68.66899	44.13744
	-68.68061	44.13708
	-68.68297	44.13834
	-68.67752	44.14488
	-68.67934	44.14778
	-68.68550	44.14669
	-68.68605	44.15178
	-68.69857	44.15540
	-68.70075	44.15903
	-68.70946	44.15704
	-68.70619	44.16466
	-68.70924	44.16788
	-68.27346	44.23490
	-68.27840	44.24628
	-68.27439	44.25912
	-68.25917	44.25963
	-68.25081	44.25704
	-68.23920	44.26546
	-68.22592	44.26598
	-68.21491	44.26243
	-68.21182	44.25462
	-68.22945	44.25563
	-68.24097	44.25135
	-68.24160	44.23997
	-68.25333	44.23455
	-68.27346	44.23490
	-68.43669	44.12093
	-68.44566	44.12606
	-68.44907	44.12520
	-68.44715	44.13353
	-68.45270	44.13438
	-68.45889	44.13972
	-68.45377	44.15062
	-68.45847	44.15361
	-68.45847	44.16002
	-68.46167	44.15980
	-68.46744	44.15404
	-68.47791	44.15404
	-68.48111	44.14677
	-68.48602	44.14507
	-68.48581	44.14165
	-68.48923	44.14806
	-68.49841	44.14699
	-68.50439	44.15104
	-68.50140	44.15959
	-68.48923	44.16898
	-68.48560	44.16771
	-68.48517	44.15916
	-68.48068	44.15959
	-68.47235	44.16856
	-68.47000	44.18073
	-68.46167	44.18949
	-68.45932	44.18394
	-68.44929	44.17817
	-68.45013	44.17283
	-68.44694	44.17069
	-68.43797	44.17262
	-68.44138	44.16727
	-68.43883	44.16557
	-68.42259	44.17432
	-68.42579	44.19056
	-68.41853	44.18671
	-68.41361	44.18671
	-68.41020	44.17731
	-68.40295	44.17091
	-68.39654	44.16898
	-68.38969	44.15660
	-68.38438	44.15552
	-68.39312	44.15361
	-68.39525	44.15104
	-68.39333	44.14122
	-68.42174	44.12819
	-68.43220	44.12969
	-68.43839	44.12499
	-68.43669	44.12093
	-68.90309	44.12302
	-68.90365	44.12675
	-68.91023	44.13034
	-68.91771	44.12764
	-68.92490	44.12794
	-68.93657	44.11358
	-68.93687	44.10909
	-68.94346	44.10969
	-68.94525	44.11298
	-68.93478	44.12255
	-68.93627	44.12974
	-68.91771	44.14800
	-68.91112	44.14800
	-68.91112	44.15189
	-68.90305	44.15219
	-68.85949	44.17695
	-68.84438	44.18481
	-68.83990	44.18122
	-68.82493	44.18571
	-68.82014	44.17942
	-68.82553	44.17733
	-68.82553	44.17493
	-68.82014	44.17104
	-68.81984	44.16117
	-68.81116	44.16147
	-68.80428	44.15189
	-68.79201	44.14710
	-68.80248	44.13752
	-68.81984	44.13423
	-68.82583	44.13513
	-68.82793	44.13282
	-68.83182	44.12854
	-68.83002	44.12435
	-68.82463	44.12166
	-68.81954	44.12226
	-68.81475	44.11538
	-68.80727	44.11567
	-68.80457	44.11118
	-68.80817	44.10909
	-68.80817	44.10490
	-68.80428	44.10131
	-68.79620	44.10101
	-68.79291	44.09443
	-68.78662	44.09293
	-68.78662	44.08934
	-68.78183	44.08544
	-68.78094	44.06629
	-68.77704	44.06479
	-68.78094	44.06000
	-68.78662	44.05940
	-68.79081	44.05312
	-68.79770	44.05551
	-68.79948	44.05222
	-68.79620	44.05013
	-68.79590	44.04504
	-68.80069	44.04174
	-68.80099	44.04773
	-68.80607	44.04623
	-68.80847	44.04354
	-68.80727	44.03486
	-68.81895	44.03127
	-68.83481	44.03247
	-68.84528	44.04055
	-68.84887	44.03816
	-68.85097	44.02768
	-68.85636	44.02828
	-68.86324	44.02379
	-68.87521	44.03965
	-68.87282	44.05132
	-68.88240	44.06030
	-68.89317	44.06150
	-68.89227	44.05611
	-68.90485	44.05222
	-68.90754	44.04295
	-68.91233	44.04145
	-68.91472	44.04444
	-68.91412	44.05282
	-68.89945	44.07048
	-68.91532	44.08454
	-68.91112	44.10999
	-68.90276	44.12076
	-68.90309	44.12302
	-68.36726	44.09885
	-68.37724	44.11607
	-68.36382	44.12827
	-68.35162	44.12962
	-68.33965	44.12111
	-68.33833	44.11368
	-68.33033	44.10760
	-68.33943	44.10043
	-68.35149	44.10341
	-68.36726	44.09885
	-68.65672	44.00283
	-68.65702	44.01092
	-68.66180	44.01630
	-68.65613	44.02738
	-68.65702	44.03127
	-68.65433	44.03786
	-68.64625	44.04115
	-68.64745	44.04384
	-68.64206	44.04563
	-68.64146	44.04833
	-68.64685	44.05492
	-68.65582	44.04444
	-68.65613	44.04743
	-68.66180	44.04743
	-68.65642	44.05342
	-68.65283	44.06419
	-68.65462	44.06838
	-68.66211	44.06988
	-68.66511	44.07317
	-68.67019	44.07228
	-68.67198	44.07467
	-68.66810	44.07916
	-68.66091	44.07497
	-68.66002	44.07796
	-68.65433	44.07706
	-68.64685	44.08006
	-68.64326	44.07856
	-68.62710	44.08365
	-68.62589	44.08934
	-68.61752	44.08604
	-68.61243	44.08844
	-68.60405	44.08694
	-68.60106	44.08484
	-68.60284	44.08245
	-68.59985	44.06629
	-68.60314	44.05342
	-68.60165	44.04474
	-68.61123	44.02618
	-68.61123	44.01242
	-68.61632	44.00912
	-68.61842	44.01032
	-68.61871	44.01870
	-68.62200	44.02050
	-68.63128	44.02139
	-68.62918	44.01751
	-68.63188	44.01630
	-68.63648	44.01944
	-68.63906	44.01481
	-68.64655	44.01451
	-68.65223	44.00972
	-68.65344	44.00283
	-68.65672	44.00283
	-68.88053	43.84348
	-68.87618	43.83621
	-68.88825	43.82014
	-68.90088	43.82162
	-68.89200	43.83796
	-68.89220	43.84190
	-68.89261	43.84996
	-68.90999	43.84927
	-68.90192	43.87172
	-68.89142	43.87584
	-68.87772	43.86346
	-68.88404	43.84935
	-68.88053	43.84348
	-69.32207	43.75602
	-69.32949	43.76532
	-69.32293	43.76736
	-69.31635	43.77280
	-69.30476	43.77476
	-69.29996	43.76988
	-69.31222	43.75785
	-69.32207	43.75602
	-70.20171	43.65164
	-70.20153	43.66080
	-70.19550	43.66855
	-70.20573	43.67254
	-70.20511	43.68113
	-70.19441	43.68964
	-70.18857	43.68387
	-70.19099	43.67588
	-70.18158	43.67496
	-70.18405	43.66771
	-70.17361	43.66077
	-70.18567	43.64963
	-70.20171	43.65164
X
	-79.47691	39.72100
	-79.39270	39.72150
	-78.93143	39.72269
	-78.80864	39.72283
	-78.38060	39.72260
	-78.34278	39.72245
	-78.09940	39.72210
	-77.46943	39.71993
	-77.45971	39.71993
	-77.21710	39.71990
	-76.99990	39.71980
	-76.78740	39.72070
	-76.56970	39.72110
	-76.24030	39.72130
	-76.23360	39.72120
	-76.13580	39.72150
	-75.78870	39.72170
	-75.78870	39.64790
	-75.76701	39.37711
	-75.76033	39.29650
	-75.75629	39.24585
	-75.74802	39.14320
	-75.72296	38.82990
	-75.70770	38.63517
	-75.70191	38.56062
	-75.69387	38.46001
	-75.50034	38.45400
	-75.34161	38.45186
	-75.04934	38.45165
	-75.04931	38.45115
	-75.05497	38.41472
	-75.06332	38.38427
	-75.07438	38.34884
	-75.08758	38.32295
	-75.09475	38.32295
	-75.10332	38.31141
	-75.12309	38.26097
	-75.15935	38.18412
	-75.17776	38.12989
	-75.19417	38.09590
	-75.24263	38.02709
	-75.24295	38.02669
	-75.25000	38.02660
	-75.62470	37.99409
	-75.62596	37.98968
	-75.63419	37.98440
	-75.62988	37.97584
	-75.63856	37.97928
	-75.64857	37.96665
	-75.64805	37.94684
	-75.65603	37.94531
	-75.66723	37.95007
	-75.69167	37.95538
	-75.70499	37.95457
	-75.74283	37.94573
	-75.73834	37.96172
	-75.74419	37.96792
	-75.77656	37.97137
	-75.78896	37.96552
	-75.83339	37.92935
	-75.86783	37.91592
	-75.88334	37.92074
	-75.89539	37.93073
	-75.89126	37.95312
	-75.89918	37.97447
	-75.88919	37.98687
	-75.88300	38.00306
	-75.87472	38.01236
	-75.87300	38.01649
	-75.87576	38.02923
	-75.87266	38.03543
	-75.85647	38.03888
	-75.85027	38.03577
	-75.83718	38.03956
	-75.83511	38.05162
	-75.83615	38.06126
	-75.84028	38.06884
	-75.84855	38.06781
	-75.85819	38.06058
	-75.87093	38.05816
	-75.87472	38.06058
	-75.88023	38.07470
	-75.87403	38.08985
	-75.86440	38.10053
	-75.84270	38.11258
	-75.83856	38.13600
	-75.84304	38.14323
	-75.85233	38.14289
	-75.87025	38.13325
	-75.89160	38.13979
	-75.90125	38.13910
	-75.92776	38.12602
	-75.93913	38.11120
	-75.94430	38.11120
	-75.96014	38.13635
	-75.94981	38.16528
	-75.95222	38.17596
	-75.95049	38.18078
	-75.94257	38.18698
	-75.89986	38.19972
	-75.89471	38.20833
	-75.89496	38.21715
	-75.89526	38.22783
	-75.90085	38.23195
	-75.90320	38.23959
	-75.90908	38.24636
	-75.92417	38.24611
	-75.94110	38.24582
	-75.94712	38.23740
	-75.97177	38.23260
	-75.96936	38.24642
	-75.97177	38.25604
	-75.98560	38.26506
	-76.01085	38.26446
	-76.03729	38.25905
	-76.03970	38.24221
	-76.03189	38.21637
	-76.05833	38.22659
	-76.07277	38.24101
	-76.07517	38.25123
	-76.09020	38.25123
	-76.10102	38.25364
	-76.12507	38.27828
	-76.13289	38.28310
	-76.14070	38.28009
	-76.14372	38.27528
	-76.14250	38.26205
	-76.13650	38.24642
	-76.12687	38.24342
	-76.12507	38.23800
	-76.12928	38.23320
	-76.14972	38.23199
	-76.17437	38.24642
	-76.17978	38.25784
	-76.18940	38.26566
	-76.19120	38.27708
	-76.19662	38.28490
	-76.20262	38.28670
	-76.20803	38.29872
	-76.21585	38.30413
	-76.22547	38.30714
	-76.23449	38.32217
	-76.23329	38.33179
	-76.24410	38.35764
	-76.27898	38.38169
	-76.28439	38.39131
	-76.28017	38.40153
	-76.28559	38.41776
	-76.29581	38.42558
	-76.31565	38.45624
	-76.33308	38.47427
	-76.33488	38.48750
	-76.32887	38.50013
	-76.30242	38.49952
	-76.28980	38.50493
	-76.28499	38.51696
	-76.27718	38.55243
	-76.29100	38.56806
	-76.30903	38.57106
	-76.29341	38.58369
	-76.28739	38.58369
	-76.27778	38.60473
	-76.28980	38.62878
	-76.28078	38.62638
	-76.23629	38.62758
	-76.23028	38.61315
	-76.21525	38.61074
	-76.20142	38.61315
	-76.18038	38.62758
	-76.17016	38.62938
	-76.16223	38.63631
	-76.15234	38.64495
	-76.15532	38.65731
	-76.17750	38.67565
	-76.19583	38.67565
	-76.19711	38.67054
	-76.20095	38.66925
	-76.21417	38.68119
	-76.22015	38.69655
	-76.22697	38.69655
	-76.23976	38.71233
	-76.23848	38.73365
	-76.24743	38.73578
	-76.25554	38.73578
	-76.26406	38.72939
	-76.27089	38.72128
	-76.27132	38.70892
	-76.28283	38.71616
	-76.29861	38.71702
	-76.31055	38.72214
	-76.32377	38.72001
	-76.33443	38.70167
	-76.32719	38.69228
	-76.32249	38.69015
	-76.32334	38.67821
	-76.33273	38.67608
	-76.34040	38.66925
	-76.34893	38.68589
	-76.34893	38.69271
	-76.34338	38.69783
	-76.34722	38.70593
	-76.34084	38.71616
	-76.34296	38.74858
	-76.33485	38.77459
	-76.32377	38.77885
	-76.31950	38.78867
	-76.31013	38.79719
	-76.30799	38.81467
	-76.30287	38.82576
	-76.29648	38.82832
	-76.28709	38.82661
	-76.28155	38.83131
	-76.27856	38.84453
	-76.26620	38.85306
	-76.26279	38.85092
	-76.25639	38.83472
	-76.24957	38.82961
	-76.24573	38.82107
	-76.22867	38.82107
	-76.21290	38.80700
	-76.20607	38.80743
	-76.19881	38.81297
	-76.19370	38.82619
	-76.19813	38.84453
	-76.20213	38.84854
	-76.20593	38.85237
	-76.20651	38.85632
	-76.20311	38.86281
	-76.20001	38.88511
	-76.20538	38.89244
	-76.20396	38.92574
	-76.21299	38.93224
	-76.21525	38.93760
	-76.23161	38.94239
	-76.25053	38.93788
	-76.24855	38.92377
	-76.25532	38.91897
	-76.26266	38.91981
	-76.26605	38.93224
	-76.27197	38.94070
	-76.27564	38.94098
	-76.28891	38.92998
	-76.29568	38.92800
	-76.29936	38.91869
	-76.29285	38.90232
	-76.30048	38.90091
	-76.30273	38.91389
	-76.31600	38.91502
	-76.31883	38.91135
	-76.33067	38.90966
	-76.33632	38.90486
	-76.33830	38.89131
	-76.33124	38.86451
	-76.34112	38.85547
	-76.35099	38.85716
	-76.36426	38.84926
	-76.36906	38.83572
	-76.37555	38.83826
	-76.37668	38.84926
	-76.36482	38.87410
	-76.36652	38.89668
	-76.36200	38.94014
	-76.34874	38.96553
	-76.33604	38.97683
	-76.33406	38.98642
	-76.32278	38.99968
	-76.32418	39.00815
	-76.32080	39.02282
	-76.31290	39.03468
	-76.30218	39.03976
	-76.29427	39.00307
	-76.27762	38.98360
	-76.26464	38.98360
	-76.25589	38.98981
